Order_ID,Customer_Ref,Ordered_Product,Order_Timestamp,Order_Amount
6000,200,SKU-508,2023-11-18 10:04:31,684.13
6001,209,SKU-500,2024-07-13 19:43:04,601.64
6002,208,SKU-500,2024-09-12 21:10:42,682.44
6003,207,SKU-504,2025-04-06 21:09:04,688.15
6004,201,SKU-500,2024-09-06 04:01:55,393.8
6005,203,SKU-505,2025-04-09 14:07:26,300.27
6006,209,SKU-508,2024-12-16 05:20:53,647.81
6007,208,SKU-505,2025-04-11 03:42:58,164.0
6008,202,SKU-508,2024-10-09 23:06:02,400.25
6009,209,SKU-500,2024-05-03 09:05:22,266.57
